reservoir,storage,capacity,pct_capacity,date,state
McPhee,321715,381100,84.4,01/2000,CO
McPhee,322949,381100,84.7,02/2000,CO
McPhee,325395,381100,85.4,03/2000,CO
McPhee,345163,381100,90.6,04/2000,CO
McPhee,366507,381100,96.2,05/2000,CO
McPhee,358625,381100,94.1,06/2000,CO
McPhee,314955,381100,82.6,07/2000,CO
McPhee,269053,381100,70.6,08/2000,CO
McPhee,236498,381100,62.1,09/2000,CO
McPhee,222099,381100,58.3,10/2000,CO
McPhee,218193,381100,57.3,11/2000,CO
McPhee,218854,381100,57.4,12/2000,CO
McPhee,219231,381100,57.5,01/2001,CO
McPhee,220015,381100,57.7,02/2001,CO
McPhee,222457,381100,58.4,03/2001,CO
McPhee,242157,381100,63.5,04/2001,CO
McPhee,304694,381100,80,05/2001,CO
McPhee,333160,381100,87.4,06/2001,CO
McPhee,294937,381100,77.4,07/2001,CO
McPhee,260566,381100,68.4,08/2001,CO
McPhee,234579,381100,61.6,09/2001,CO
McPhee,214525,381100,56.3,10/2001,CO
McPhee,205533,381100,53.9,11/2001,CO
McPhee,206066,381100,54.1,12/2001,CO
McPhee,206370,381100,54.2,01/2002,CO
McPhee,206262,381100,54.1,02/2002,CO
McPhee,206585,381100,54.2,03/2002,CO
McPhee,211858,381100,55.6,04/2002,CO
McPhee,206939,381100,54.3,05/2002,CO
McPhee,184528,381100,48.4,06/2002,CO
McPhee,163816,381100,43,07/2002,CO
McPhee,158368,381100,41.6,08/2002,CO
McPhee,159605,381100,41.9,09/2002,CO
McPhee,156523,381100,41.1,10/2002,CO
McPhee,157536,381100,41.3,11/2002,CO
McPhee,158894,381100,41.7,12/2002,CO
McPhee,160034,381100,42,01/2003,CO
McPhee,161917,381100,42.5,02/2003,CO
McPhee,167182,381100,43.9,03/2003,CO
McPhee,184240,381100,48.3,04/2003,CO
McPhee,216720,381100,56.9,05/2003,CO
McPhee,244109,381100,64.1,06/2003,CO
McPhee,219661,381100,57.6,07/2003,CO
McPhee,193429,381100,50.8,08/2003,CO
