reservoir,storage,capacity,pct_capacity,date,state
"Wolford Mountain",49100,65900,74.5,01/2000,CO
"Wolford Mountain",48700,65900,73.9,02/2000,CO
"Wolford Mountain",48300,65900,73.3,03/2000,CO
"Wolford Mountain",48700,65900,73.9,04/2000,CO
"Wolford Mountain",58000,65900,88,05/2000,CO
"Wolford Mountain",66800,65900,101.4,06/2000,CO
"Wolford Mountain",65500,65900,99.4,07/2000,CO
"Wolford Mountain",61300,65900,93,08/2000,CO
"Wolford Mountain",52200,65900,79.2,09/2000,CO
"Wolford Mountain",47400,65900,71.9,10/2000,CO
"Wolford Mountain",46100,65900,70,11/2000,CO
"Wolford Mountain",45600,65900,69.2,12/2000,CO
"Wolford Mountain",44800,65900,68,01/2001,CO
"Wolford Mountain",44100,65900,66.9,02/2001,CO
"Wolford Mountain",43500,65900,66,03/2001,CO
"Wolford Mountain",43300,65900,65.7,04/2001,CO
"Wolford Mountain",44500,65900,67.5,05/2001,CO
"Wolford Mountain",61700,65900,93.6,06/2001,CO
"Wolford Mountain",62300,65900,94.5,07/2001,CO
"Wolford Mountain",59300,65900,90,08/2001,CO
"Wolford Mountain",52800,65900,80.1,09/2001,CO
"Wolford Mountain",45300,65900,68.7,10/2001,CO
"Wolford Mountain",43600,65900,66.2,11/2001,CO
"Wolford Mountain",42900,65900,65.1,12/2001,CO
"Wolford Mountain",41900,65900,63.6,01/2002,CO
"Wolford Mountain",41300,65900,62.7,02/2002,CO
"Wolford Mountain",40500,65900,61.5,03/2002,CO
"Wolford Mountain",40500,65900,61.5,04/2002,CO
"Wolford Mountain",40600,65900,61.6,05/2002,CO
"Wolford Mountain",42600,65900,64.6,06/2002,CO
"Wolford Mountain",41000,65900,62.2,07/2002,CO
"Wolford Mountain",39500,65900,59.9,08/2002,CO
"Wolford Mountain",31200,65900,47.3,09/2002,CO
"Wolford Mountain",24700,65900,37.5,10/2002,CO
"Wolford Mountain",18900,65900,28.7,11/2002,CO
"Wolford Mountain",18200,65900,27.6,12/2002,CO
"Wolford Mountain",17500,65900,26.6,01/2003,CO
"Wolford Mountain",17100,65900,25.9,02/2003,CO
