reservoir,storage,capacity,pct_capacity,date,state
"Williams Fork",78061,82930,94.1,01/2000,CO
"Williams Fork",73263,82930,88.3,02/2000,CO
"Williams Fork",67321,82930,81.2,03/2000,CO
"Williams Fork",68911,82930,83.1,04/2000,CO
"Williams Fork",90835,82930,109.5,05/2000,CO
"Williams Fork",96301,82930,116.1,06/2000,CO
"Williams Fork",95653,82930,115.3,07/2000,CO
"Williams Fork",82545,82930,99.5,08/2000,CO
"Williams Fork",73455,82930,88.6,09/2000,CO
"Williams Fork",65835,82930,79.4,10/2000,CO
"Williams Fork",62205,82930,75,11/2000,CO
"Williams Fork",59315,82930,71.5,12/2000,CO
"Williams Fork",58155,82930,70.1,01/2001,CO
"Williams Fork",57329,82930,69.1,02/2001,CO
"Williams Fork",55109,82930,66.5,03/2001,CO
"Williams Fork",52389,82930,63.2,04/2001,CO
"Williams Fork",67963,82930,82,05/2001,CO
"Williams Fork",84709,82930,102.1,06/2001,CO
"Williams Fork",81639,82930,98.4,07/2001,CO
"Williams Fork",69821,82930,84.2,08/2001,CO
"Williams Fork",64051,82930,77.2,09/2001,CO
"Williams Fork",61473,82930,74.1,10/2001,CO
"Williams Fork",59289,82930,71.5,11/2001,CO
"Williams Fork",58035,82930,70,12/2001,CO
"Williams Fork",56575,82930,68.2,01/2002,CO
"Williams Fork",54896,82930,66.2,02/2002,CO
"Williams Fork",52797,82930,63.7,03/2002,CO
"Williams Fork",47902,82930,57.8,04/2002,CO
"Williams Fork",50958,82930,61.4,05/2002,CO
"Williams Fork",52630,82930,63.5,06/2002,CO
"Williams Fork",44925,82930,54.2,07/2002,CO
"Williams Fork",31223,82930,37.6,08/2002,CO
"Williams Fork",21613,82930,26.1,09/2002,CO
"Williams Fork",15307,82930,18.5,10/2002,CO
"Williams Fork",10959,82930,13.2,11/2002,CO
"Williams Fork",8613,82930,10.4,12/2002,CO
"Williams Fork",7495,82930,9,01/2003,CO
"Williams Fork",7633,82930,9.2,02/2003,CO
"Williams Fork",7733,82930,9.3,03/2003,CO
"Williams Fork",12441,82930,15,04/2003,CO
"Williams Fork",44543,82930,53.7,05/2003,CO
"Williams Fork",92458,82930,111.5,06/2003,CO
"Williams Fork",90029,82930,108.6,07/2003,CO
"Williams Fork",79891,82930,96.3,08/2003,CO
"Williams Fork",70505,82930,85,09/2003,CO
"Williams Fork",64799,82930,78.1,10/2003,CO
"Williams Fork",62795,82930,75.7,11/2003,CO
"Williams Fork",60257,82930,72.7,12/2003,CO
"Williams Fork",58645,82930,70.7,01/2004,CO
"Williams Fork",57605,82930,69.5,02/2004,CO
"Williams Fork",59129,82930,71.3,03/2004,CO
"Williams Fork",64359,82930,77.6,04/2004,CO
"Williams Fork",74141,82930,89.4,05/2004,CO
"Williams Fork",83559,82930,100.8,06/2004,CO
"Williams Fork",83291,82930,100.4,07/2004,CO
"Williams Fork",73287,82930,88.4,08/2004,CO
"Williams Fork",63043,82930,76,09/2004,CO
"Williams Fork",56051,82930,67.6,10/2004,CO
"Williams Fork",51351,82930,61.9,11/2004,CO
"Williams Fork",51021,82930,61.5,12/2004,CO
"Williams Fork",54321,82930,65.5,01/2005,CO
"Williams Fork",51031,82930,61.5,02/2005,CO
"Williams Fork",50621,82930,61,03/2005,CO
"Williams Fork",56305,82930,67.9,04/2005,CO
"Williams Fork",79733,82930,96.1,05/2005,CO
"Williams Fork",96093,82930,115.9,06/2005,CO
"Williams Fork",95645,82930,115.3,07/2005,CO
"Williams Fork",92967,82930,112.1,08/2005,CO
"Williams Fork",84637,82930,102.1,09/2005,CO
"Williams Fork",79715,82930,96.1,10/2005,CO
"Williams Fork",76421,82930,92.2,11/2005,CO
"Williams Fork",74609,82930,90,12/2005,CO
"Williams Fork",73821,82930,89,01/2006,CO
"Williams Fork",72895,82930,87.9,02/2006,CO
"Williams Fork",70095,82930,84.5,03/2006,CO
"Williams Fork",74181,82930,89.5,04/2006,CO
"Williams Fork",92459,82930,111.5,05/2006,CO
"Williams Fork",96399,82930,116.2,06/2006,CO
"Williams Fork",94885,82930,114.4,07/2006,CO
"Williams Fork",84065,82930,101.4,08/2006,CO
"Williams Fork",77303,82930,93.2,09/2006,CO
"Williams Fork",73277,82930,88.4,10/2006,CO
"Williams Fork",73027,82930,88.1,11/2006,CO
"Williams Fork",71925,82930,86.7,12/2006,CO
"Williams Fork",73233,82930,88.3,01/2007,CO
"Williams Fork",71029,82930,85.6,02/2007,CO
"Williams Fork",73655,82930,88.8,03/2007,CO
"Williams Fork",80051,82930,96.5,04/2007,CO
"Williams Fork",95769,82930,115.5,05/2007,CO
"Williams Fork",96659,82930,116.6,06/2007,CO
"Williams Fork",96075,82930,115.9,07/2007,CO
"Williams Fork",91497,82930,110.3,08/2007,CO
"Williams Fork",87455,82930,105.5,09/2007,CO
"Williams Fork",87603,82930,105.6,10/2007,CO
"Williams Fork",87127,82930,105.1,11/2007,CO
"Williams Fork",83845,82930,101.1,12/2007,CO
