swe,temp_avg,year,month,day,state,elevation,station_id
11.5,22,2000,01,01,MT,6,414
12.1,17,2000,01,02,MT,6,414
12.3,15,2000,01,03,MT,6,414
12.4,24,2000,01,04,MT,6,414
13.3,19,2000,01,05,MT,6,414
13.5,22,2000,01,06,MT,6,414
13.6,23,2000,01,07,MT,6,414
13.7,24,2000,01,08,MT,6,414
14.4,19,2000,01,09,MT,6,414
15.1,13,2000,01,10,MT,6,414
15.3,18,2000,01,11,MT,6,414
15.6,15,2000,01,12,MT,6,414
15.9,22,2000,01,13,MT,6,414
16.5,31,2000,01,14,MT,6,414
17.5,24,2000,01,15,MT,6,414
17.5,30,2000,01,16,MT,6,414
18.3,23,2000,01,17,MT,6,414
18.6,27,2000,01,18,MT,6,414
18.7,24,2000,01,19,MT,6,414
18.7,29,2000,01,20,MT,6,414
18.8,25,2000,01,21,MT,6,414
19.2,22,2000,01,22,MT,6,414
19.3,22,2000,01,23,MT,6,414
19.4,25,2000,01,24,MT,6,414
19.4,28,2000,01,25,MT,6,414
19.6,23,2000,01,26,MT,6,414
19.6,20,2000,01,27,MT,6,414
19.7,16,2000,01,28,MT,6,414
19.7,15,2000,01,29,MT,6,414
19.7,24,2000,01,30,MT,6,414
19.7,23,2000,01,31,MT,6,414
19.7,31,2000,02,01,MT,6,414
20.4,28,2000,02,02,MT,6,414
21.3,20,2000,02,03,MT,6,414
21.3,26,2000,02,04,MT,6,414
21.4,29,2000,02,05,MT,6,414
21.4,32,2000,02,06,MT,6,414
21.5,36,2000,02,07,MT,6,414
21.5,37,2000,02,08,MT,6,414
21.6,27,2000,02,09,MT,6,414
21.9,17,2000,02,10,MT,6,414
21.9,19,2000,02,11,MT,6,414
22.1,19,2000,02,12,MT,6,414
22.3,20,2000,02,13,MT,6,414
22.3,27,2000,02,14,MT,6,414
23.2,22,2000,02,15,MT,6,414
23.9,20,2000,02,16,MT,6,414
24.0,19,2000,02,17,MT,6,414
24.0,17,2000,02,18,MT,6,414
24.0,26,2000,02,19,MT,6,414
24.1,34,2000,02,20,MT,6,414
24.1,36,2000,02,21,MT,6,414
24.1,37,2000,02,22,MT,6,414
24.1,33,2000,02,23,MT,6,414
24.2,27,2000,02,24,MT,6,414
24.9,21,2000,02,25,MT,6,414
24.9,25,2000,02,26,MT,6,414
25.2,32,2000,02,27,MT,6,414
25.7,28,2000,02,28,MT,6,414
26.0,31,2000,02,29,MT,6,414
26.0,30,2000,03,01,MT,6,414
26.1,35,2000,03,02,MT,6,414
26.1,33,2000,03,03,MT,6,414
26.1,39,2000,03,04,MT,6,414
26.1,33,2000,03,05,MT,6,414
26.1,31,2000,03,06,MT,6,414
26.2,30,2000,03,07,MT,6,414
26.2,20,2000,03,08,MT,6,414
26.5,27,2000,03,09,MT,6,414
26.5,27,2000,03,10,MT,6,414
26.5,26,2000,03,11,MT,6,414
26.8,23,2000,03,12,MT,6,414
26.8,27,2000,03,13,MT,6,414
26.9,26,2000,03,14,MT,6,414
27.2,24,2000,03,15,MT,6,414
27.2,28,2000,03,16,MT,6,414
27.5,22,2000,03,17,MT,6,414
27.7,28,2000,03,18,MT,6,414
28.3,23,2000,03,19,MT,6,414
28.7,23,2000,03,20,MT,6,414
28.7,28,2000,03,21,MT,6,414
28.7,40,2000,03,22,MT,6,414
28.8,29,2000,03,23,MT,6,414
28.8,28,2000,03,24,MT,6,414
28.8,35,2000,03,25,MT,6,414
28.9,34,2000,03,26,MT,6,414
28.9,41,2000,03,27,MT,6,414
29.4,29,2000,03,28,MT,6,414
29.6,26,2000,03,29,MT,6,414
29.6,29,2000,03,30,MT,6,414
29.7,33,2000,03,31,MT,6,414
29.9,34,2000,04,01,MT,6,414
30.0,23,2000,04,02,MT,6,414
30.2,38,2000,04,03,MT,6,414
30.3,43,2000,04,04,MT,6,414
30.6,29,2000,04,05,MT,6,414
30.6,24,2000,04,06,MT,6,414
30.6,30,2000,04,07,MT,6,414
30.8,42,2000,04,08,MT,6,414
30.4,44,2000,04,09,MT,6,414
30.2,36,2000,04,10,MT,6,414
30.0,43,2000,04,11,MT,6,414
30.0,43,2000,04,12,MT,6,414
30.1,25,2000,04,13,MT,6,414
30.4,24,2000,04,14,MT,6,414
30.4,38,2000,04,15,MT,6,414
30.4,40,2000,04,16,MT,6,414
30.4,42,2000,04,17,MT,6,414
29.9,42,2000,04,18,MT,6,414
29.2,46,2000,04,19,MT,6,414
28.4,44,2000,04,20,MT,6,414
27.6,46,2000,04,21,MT,6,414
26.9,42,2000,04,22,MT,6,414
25.8,33,2000,04,23,MT,6,414
25.3,30,2000,04,24,MT,6,414
25.2,33,2000,04,25,MT,6,414
25.2,36,2000,04,26,MT,6,414
25.2,49,2000,04,27,MT,6,414
24.6,39,2000,04,28,MT,6,414
23.8,35,2000,04,29,MT,6,414
23.2,45,2000,04,30,MT,6,414
22.6,53,2000,05,01,MT,6,414
21.5,43,2000,05,02,MT,6,414
20.7,44,2000,05,03,MT,6,414
20.0,36,2000,05,04,MT,6,414
19.6,38,2000,05,05,MT,6,414
19.1,35,2000,05,06,MT,6,414
18.9,38,2000,05,07,MT,6,414
18.5,40,2000,05,08,MT,6,414
17.6,36,2000,05,09,MT,6,414
17.3,33,2000,05,10,MT,6,414
17.1,31,2000,05,11,MT,6,414
16.8,33,2000,05,12,MT,6,414
16.7,40,2000,05,13,MT,6,414
16.1,42,2000,05,14,MT,6,414
15.5,47,2000,05,15,MT,6,414
14.3,45,2000,05,16,MT,6,414
13.2,46,2000,05,17,MT,6,414
12.0,47,2000,05,18,MT,6,414
10.7,40,2000,05,19,MT,6,414
10.2,45,2000,05,20,MT,6,414
9.0,47,2000,05,21,MT,6,414
8.0,49,2000,05,22,MT,6,414
6.6,44,2000,05,23,MT,6,414
5.6,47,2000,05,24,MT,6,414
4.3,47,2000,05,25,MT,6,414
3.2,42,2000,05,26,MT,6,414
1.9,47,2000,05,27,MT,6,414
0.7,42,2000,05,28,MT,6,414
0.1,39,2000,05,29,MT,6,414
0.2,38,2000,05,30,MT,6,414
0.1,31,2000,05,31,MT,6,414
0.3,37,2000,06,01,MT,6,414
0.1,51,2000,06,02,MT,6,414
0.1,39,2000,06,11,MT,6,414
0.3,46,2000,06,17,MT,6,414
7.6,26,2001,01,01,MT,6,414
7.6,33,2001,01,02,MT,6,414
7.6,39,2001,01,03,MT,6,414
7.6,32,2001,01,04,MT,6,414
7.7,33,2001,01,05,MT,6,414
7.8,24,2001,01,06,MT,6,414
7.8,27,2001,01,07,MT,6,414
7.8,36,2001,01,08,MT,6,414
7.9,30,2001,01,09,MT,6,414
7.9,27,2001,01,10,MT,6,414
7.9,26,2001,01,11,MT,6,414
7.9,23,2001,01,12,MT,6,414
8.0,20,2001,01,13,MT,6,414
8.0,20,2001,01,14,MT,6,414
8.1,14,2001,01,15,MT,6,414
8.1,11,2001,01,16,MT,6,414
8.1,21,2001,01,17,MT,6,414
8.1,23,2001,01,18,MT,6,414
8.1,29,2001,01,19,MT,6,414
8.2,23,2001,01,20,MT,6,414
8.2,30,2001,01,21,MT,6,414
8.3,26,2001,01,22,MT,6,414
8.3,29,2001,01,23,MT,6,414
8.3,30,2001,01,24,MT,6,414
8.3,24,2001,01,25,MT,6,414
8.5,20,2001,01,26,MT,6,414
8.5,21,2001,01,27,MT,6,414
8.5,34,2001,01,28,MT,6,414
8.5,24,2001,01,29,MT,6,414
8.5,19,2001,01,30,MT,6,414
8.7,23,2001,01,31,MT,6,414
8.9,28,2001,02,01,MT,6,414
8.9,26,2001,02,02,MT,6,414
9.3,21,2001,02,03,MT,6,414
9.4,27,2001,02,04,MT,6,414
10.7,24,2001,02,05,MT,6,414
11.3,8,2001,02,06,MT,6,414
11.3,2,2001,02,07,MT,6,414
11.3,5,2001,02,08,MT,6,414
11.3,15,2001,02,09,MT,6,414
11.4,19,2001,02,10,MT,6,414
11.4,17,2001,02,11,MT,6,414
11.5,20,2001,02,12,MT,6,414
11.8,11,2001,02,13,MT,6,414
11.8,16,2001,02,14,MT,6,414
12.0,1,2001,02,15,MT,6,414
12.6,11,2001,02,16,MT,6,414
13.0,27,2001,02,17,MT,6,414
13.1,28,2001,02,18,MT,6,414
13.2,25,2001,02,19,MT,6,414
13.2,26,2001,02,20,MT,6,414
13.2,28,2001,02,21,MT,6,414
13.4,28,2001,02,22,MT,6,414
13.7,25,2001,02,23,MT,6,414
13.7,23,2001,02,24,MT,6,414
