swe,temp_avg,year,month,day,state,elevation,station_id
16.4,28,2000,01,01,WA,3,591
17.6,25,2000,01,02,WA,3,591
18.1,28,2000,01,03,WA,3,591
19.6,30,2000,01,04,WA,3,591
21.0,27,2000,01,05,WA,3,591
21.2,28,2000,01,06,WA,3,591
21.3,32,2000,01,07,WA,3,591
21.7,30,2000,01,08,WA,3,591
22.7,27,2000,01,09,WA,3,591
24.1,26,2000,01,10,WA,3,591
26.6,24,2000,01,12,WA,3,591
28.1,29,2000,01,13,WA,3,591
29.1,29,2000,01,14,WA,3,591
30.8,25,2000,01,15,WA,3,591
31.1,30,2000,01,16,WA,3,591
32.4,28,2000,01,17,WA,3,591
32.5,29,2000,01,18,WA,3,591
32.5,29,2000,01,19,WA,3,591
32.6,31,2000,01,20,WA,3,591
33.0,30,2000,01,21,WA,3,591
34.0,30,2000,01,22,WA,3,591
34.3,25,2000,01,23,WA,3,591
34.3,28,2000,01,24,WA,3,591
34.6,31,2000,01,25,WA,3,591
35.0,28,2000,01,26,WA,3,591
35.3,27,2000,01,27,WA,3,591
35.3,28,2000,01,28,WA,3,591
35.4,27,2000,01,29,WA,3,591
35.5,26,2000,01,30,WA,3,591
35.6,29,2000,01,31,WA,3,591
36.9,33,2000,02,01,WA,3,591
38.8,32,2000,02,02,WA,3,591
39.0,36,2000,02,03,WA,3,591
39.1,32,2000,02,04,WA,3,591
39.1,34,2000,02,05,WA,3,591
39.3,36,2000,02,06,WA,3,591
39.4,38,2000,02,07,WA,3,591
39.6,35,2000,02,08,WA,3,591
40.0,30,2000,02,09,WA,3,591
39.7,31,2000,02,10,WA,3,591
39.6,30,2000,02,11,WA,3,591
39.9,29,2000,02,12,WA,3,591
40.2,28,2000,02,13,WA,3,591
40.7,30,2000,02,14,WA,3,591
41.8,29,2000,02,15,WA,3,591
42.0,30,2000,02,16,WA,3,591
42.0,29,2000,02,17,WA,3,591
42.0,30,2000,02,18,WA,3,591
42.0,30,2000,02,19,WA,3,591
42.0,33,2000,02,20,WA,3,591
42.0,36,2000,02,21,WA,3,591
42.5,33,2000,02,22,WA,3,591
43.4,29,2000,02,23,WA,3,591
43.5,27,2000,02,24,WA,3,591
43.4,28,2000,02,25,WA,3,591
44.2,32,2000,02,26,WA,3,591
45.0,34,2000,02,27,WA,3,591
45.2,32,2000,02,28,WA,3,591
45.7,31,2000,02,29,WA,3,591
46.9,30,2000,03,01,WA,3,591
46.9,33,2000,03,02,WA,3,591
47.1,34,2000,03,03,WA,3,591
47.2,31,2000,03,04,WA,3,591
47.5,27,2000,03,05,WA,3,591
47.5,27,2000,03,06,WA,3,591
47.5,29,2000,03,07,WA,3,591
47.5,32,2000,03,08,WA,3,591
47.5,31,2000,03,09,WA,3,591
47.5,33,2000,03,10,WA,3,591
48.2,31,2000,03,11,WA,3,591
48.3,31,2000,03,12,WA,3,591
48.3,35,2000,03,13,WA,3,591
48.8,30,2000,03,14,WA,3,591
48.9,32,2000,03,15,WA,3,591
48.8,31,2000,03,16,WA,3,591
49.6,29,2000,03,17,WA,3,591
49.9,31,2000,03,18,WA,3,591
51.0,28,2000,03,19,WA,3,591
51.6,30,2000,03,20,WA,3,591
51.6,36,2000,03,21,WA,3,591
51.5,36,2000,03,22,WA,3,591
51.8,31,2000,03,23,WA,3,591
51.7,35,2000,03,24,WA,3,591
51.6,35,2000,03,25,WA,3,591
51.6,38,2000,03,26,WA,3,591
51.5,32,2000,03,27,WA,3,591
51.8,29,2000,03,28,WA,3,591
52.0,30,2000,03,29,WA,3,591
52.0,38,2000,03,30,WA,3,591
52.0,44,2000,03,31,WA,3,591
51.7,47,2000,04,01,WA,3,591
50.9,47,2000,04,02,WA,3,591
50.2,50,2000,04,03,WA,3,591
49.5,35,2000,04,04,WA,3,591
49.3,30,2000,04,05,WA,3,591
49.1,31,2000,04,06,WA,3,591
49.5,38,2000,04,07,WA,3,591
49.4,45,2000,04,08,WA,3,591
49.2,39,2000,04,09,WA,3,591
48.8,44,2000,04,10,WA,3,591
48.4,50,2000,04,11,WA,3,591
47.7,47,2000,04,12,WA,3,591
47.0,39,2000,04,13,WA,3,591
46.7,36,2000,04,14,WA,3,591
46.3,35,2000,04,15,WA,3,591
46.2,38,2000,04,16,WA,3,591
45.8,44,2000,04,17,WA,3,591
45.4,43,2000,04,18,WA,3,591
45.0,39,2000,04,19,WA,3,591
44.5,42,2000,04,20,WA,3,591
44.1,44,2000,04,21,WA,3,591
43.6,34,2000,04,22,WA,3,591
43.5,31,2000,04,23,WA,3,591
43.9,33,2000,04,24,WA,3,591
43.8,33,2000,04,25,WA,3,591
44.5,40,2000,04,26,WA,3,591
44.3,40,2000,04,27,WA,3,591
44.1,31,2000,04,28,WA,3,591
44.6,37,2000,04,29,WA,3,591
44.5,45,2000,04,30,WA,3,591
44.0,42,2000,05,01,WA,3,591
43.7,41,2000,05,02,WA,3,591
43.1,35,2000,05,03,WA,3,591
42.8,33,2000,05,04,WA,3,591
42.8,32,2000,05,05,WA,3,591
42.8,36,2000,05,06,WA,3,591
42.7,42,2000,05,07,WA,3,591
42.4,39,2000,05,08,WA,3,591
42.2,34,2000,05,09,WA,3,591
42.8,31,2000,05,10,WA,3,591
43.4,33,2000,05,11,WA,3,591
43.5,36,2000,05,12,WA,3,591
43.3,42,2000,05,13,WA,3,591
43.2,48,2000,05,14,WA,3,591
42.6,45,2000,05,15,WA,3,591
42.0,46,2000,05,16,WA,3,591
40.9,39,2000,05,17,WA,3,591
40.3,45,2000,05,18,WA,3,591
39.5,44,2000,05,19,WA,3,591
38.8,47,2000,05,20,WA,3,591
37.9,50,2000,05,21,WA,3,591
36.8,46,2000,05,22,WA,3,591
35.6,45,2000,05,23,WA,3,591
34.7,46,2000,05,24,WA,3,591
33.8,42,2000,05,25,WA,3,591
33.2,42,2000,05,26,WA,3,591
32.8,42,2000,05,27,WA,3,591
32.2,38,2000,05,28,WA,3,591
31.5,38,2000,05,29,WA,3,591
30.9,36,2000,05,30,WA,3,591
30.6,38,2000,05,31,WA,3,591
30.2,47,2000,06,01,WA,3,591
29.3,50,2000,06,02,WA,3,591
28.4,55,2000,06,03,WA,3,591
27.2,60,2000,06,04,WA,3,591
25.8,45,2000,06,05,WA,3,591
25.0,45,2000,06,06,WA,3,591
24.3,46,2000,06,07,WA,3,591
23.5,42,2000,06,08,WA,3,591
22.5,37,2000,06,09,WA,3,591
22.1,34,2000,06,10,WA,3,591
22.1,38,2000,06,11,WA,3,591
22.1,44,2000,06,12,WA,3,591
20.8,47,2000,06,13,WA,3,591
19.9,50,2000,06,14,WA,3,591
18.9,46,2000,06,15,WA,3,591
17.8,54,2000,06,16,WA,3,591
16.3,60,2000,06,17,WA,3,591
14.7,49,2000,06,18,WA,3,591
12.9,44,2000,06,19,WA,3,591
11.9,55,2000,06,20,WA,3,591
10.2,55,2000,06,21,WA,3,591
8.4,50,2000,06,22,WA,3,591
6.6,50,2000,06,23,WA,3,591
4.9,49,2000,06,24,WA,3,591
3.6,61,2000,06,25,WA,3,591
1.6,66,2000,06,26,WA,3,591
12.1,37,2001,01,01,WA,3,591
12.1,44,2001,01,02,WA,3,591
12.0,40,2001,01,03,WA,3,591
12.0,38,2001,01,04,WA,3,591
11.8,34,2001,01,05,WA,3,591
11.7,36,2001,01,06,WA,3,591
11.7,37,2001,01,07,WA,3,591
11.6,33,2001,01,08,WA,3,591
11.7,31,2001,01,09,WA,3,591
12.1,32,2001,01,10,WA,3,591
12.4,33,2001,01,11,WA,3,591
12.5,31,2001,01,12,WA,3,591
12.5,28,2001,01,13,WA,3,591
13.3,26,2001,01,14,WA,3,591
13.4,24,2001,01,15,WA,3,591
13.4,23,2001,01,16,WA,3,591
13.4,30,2001,01,17,WA,3,591
13.5,35,2001,01,18,WA,3,591
13.6,32,2001,01,19,WA,3,591
13.7,31,2001,01,20,WA,3,591
13.7,33,2001,01,21,WA,3,591
14.1,34,2001,01,22,WA,3,591
14.1,34,2001,01,23,WA,3,591
