swe,temp_avg,year,month,day,state,elevation,station_id
3.9,19,2000,01,01,CO,9,682
4.8,13,2000,01,02,CO,9,682
5.5,0,2000,01,03,CO,9,682
5.7,5,2000,01,04,CO,9,682
5.7,9,2000,01,05,CO,9,682
5.8,2,2000,01,06,CO,9,682
5.8,8,2000,01,07,CO,9,682
5.8,8,2000,01,08,CO,9,682
5.9,12,2000,01,09,CO,9,682
5.9,20,2000,01,10,CO,9,682
6.0,21,2000,01,11,CO,9,682
6.0,18,2000,01,12,CO,9,682
6.0,18,2000,01,13,CO,9,682
6.0,24,2000,01,14,CO,9,682
6.0,28,2000,01,15,CO,9,682
6.0,30,2000,01,16,CO,9,682
6.2,30,2000,01,17,CO,9,682
6.3,30,2000,01,18,CO,9,682
6.6,26,2000,01,19,CO,9,682
6.6,23,2000,01,20,CO,9,682
6.6,23,2000,01,21,CO,9,682
7.0,17,2000,01,22,CO,9,682
7.1,11,2000,01,23,CO,9,682
7.1,20,2000,01,24,CO,9,682
7.3,26,2000,01,25,CO,9,682
7.7,25,2000,01,26,CO,9,682
8.6,10,2000,01,27,CO,9,682
8.6,1,2000,01,28,CO,9,682
8.6,1,2000,01,29,CO,9,682
8.6,1,2000,01,30,CO,9,682
8.6,11,2000,01,31,CO,9,682
8.7,13,2000,02,01,CO,9,682
8.7,22,2000,02,02,CO,9,682
8.8,23,2000,02,03,CO,9,682
8.8,22,2000,02,04,CO,9,682
8.8,20,2000,02,05,CO,9,682
8.8,20,2000,02,06,CO,9,682
8.8,18,2000,02,07,CO,9,682
8.8,23,2000,02,08,CO,9,682
8.8,24,2000,02,09,CO,9,682
8.9,26,2000,02,10,CO,9,682
9.8,24,2000,02,11,CO,9,682
10.3,21,2000,02,12,CO,9,682
12.1,18,2000,02,13,CO,9,682
12.4,25,2000,02,14,CO,9,682
12.7,21,2000,02,15,CO,9,682
12.7,22,2000,02,16,CO,9,682
12.9,21,2000,02,17,CO,9,682
14.0,17,2000,02,18,CO,9,682
14.3,10,2000,02,19,CO,9,682
14.3,22,2000,02,20,CO,9,682
14.3,29,2000,02,21,CO,9,682
14.4,22,2000,02,22,CO,9,682
