swe,temp_avg,year,month,day,state,elevation,station_id
8.4,21,2000,01,01,MT,6,516
8.7,17,2000,01,02,MT,6,516
8.7,15,2000,01,03,MT,6,516
8.8,24,2000,01,04,MT,6,516
9.2,20,2000,01,05,MT,6,516
9.2,21,2000,01,06,MT,6,516
9.3,23,2000,01,07,MT,6,516
9.5,25,2000,01,08,MT,6,516
10.1,18,2000,01,09,MT,6,516
10.6,13,2000,01,10,MT,6,516
10.7,15,2000,01,11,MT,6,516
10.8,15,2000,01,12,MT,6,516
11.0,20,2000,01,13,MT,6,516
11.3,26,2000,01,14,MT,6,516
12.0,18,2000,01,15,MT,6,516
12.1,24,2000,01,16,MT,6,516
12.9,20,2000,01,17,MT,6,516
13.0,21,2000,01,18,MT,6,516
13.0,13,2000,01,19,MT,6,516
13.0,23,2000,01,20,MT,6,516
13.1,22,2000,01,21,MT,6,516
13.1,20,2000,01,22,MT,6,516
13.1,18,2000,01,23,MT,6,516
13.1,19,2000,01,24,MT,6,516
13.1,24,2000,01,25,MT,6,516
13.2,22,2000,01,26,MT,6,516
13.2,20,2000,01,27,MT,6,516
13.2,17,2000,01,28,MT,6,516
13.2,17,2000,01,29,MT,6,516
13.2,27,2000,01,30,MT,6,516
13.2,23,2000,01,31,MT,6,516
13.3,28,2000,02,01,MT,6,516
13.9,26,2000,02,02,MT,6,516
14.0,21,2000,02,03,MT,6,516
14.1,25,2000,02,04,MT,6,516
14.1,28,2000,02,05,MT,6,516
14.1,30,2000,02,06,MT,6,516
14.1,34,2000,02,07,MT,6,516
14.1,32,2000,02,08,MT,6,516
14.6,24,2000,02,09,MT,6,516
14.6,23,2000,02,10,MT,6,516
14.7,19,2000,02,11,MT,6,516
14.7,18,2000,02,12,MT,6,516
14.7,17,2000,02,13,MT,6,516
14.7,17,2000,02,14,MT,6,516
14.8,20,2000,02,15,MT,6,516
15.1,19,2000,02,16,MT,6,516
15.2,15,2000,02,17,MT,6,516
15.2,16,2000,02,18,MT,6,516
15.2,19,2000,02,19,MT,6,516
15.2,30,2000,02,20,MT,6,516
15.2,33,2000,02,21,MT,6,516
15.2,33,2000,02,22,MT,6,516
15.5,30,2000,02,23,MT,6,516
15.6,24,2000,02,24,MT,6,516
15.6,21,2000,02,25,MT,6,516
15.7,24,2000,02,26,MT,6,516
15.8,29,2000,02,27,MT,6,516
16.1,26,2000,02,28,MT,6,516
16.1,28,2000,02,29,MT,6,516
16.2,26,2000,03,01,MT,6,516
16.3,29,2000,03,02,MT,6,516
16.4,29,2000,03,03,MT,6,516
16.5,33,2000,03,04,MT,6,516
16.7,29,2000,03,05,MT,6,516
17.0,24,2000,03,06,MT,6,516
17.4,25,2000,03,07,MT,6,516
17.4,25,2000,03,08,MT,6,516
17.5,28,2000,03,09,MT,6,516
17.5,27,2000,03,10,MT,6,516
17.5,27,2000,03,11,MT,6,516
17.7,24,2000,03,12,MT,6,516
17.7,25,2000,03,13,MT,6,516
17.9,26,2000,03,14,MT,6,516
18.3,25,2000,03,15,MT,6,516
18.4,26,2000,03,16,MT,6,516
18.5,23,2000,03,17,MT,6,516
18.6,26,2000,03,18,MT,6,516
19.3,22,2000,03,19,MT,6,516
19.3,23,2000,03,20,MT,6,516
19.4,27,2000,03,21,MT,6,516
19.4,34,2000,03,22,MT,6,516
19.7,27,2000,03,23,MT,6,516
19.7,25,2000,03,24,MT,6,516
19.8,30,2000,03,25,MT,6,516
19.8,32,2000,03,26,MT,6,516
19.9,35,2000,03,27,MT,6,516
19.9,28,2000,03,28,MT,6,516
20.0,28,2000,03,29,MT,6,516
20.0,29,2000,03,30,MT,6,516
20.0,35,2000,03,31,MT,6,516
20.1,40,2000,04,01,MT,6,516
20.1,31,2000,04,02,MT,6,516
20.1,41,2000,04,03,MT,6,516
20.1,36,2000,04,04,MT,6,516
20.1,25,2000,04,05,MT,6,516
20.4,25,2000,04,06,MT,6,516
20.4,29,2000,04,07,MT,6,516
20.7,40,2000,04,08,MT,6,516
20.7,42,2000,04,09,MT,6,516
20.5,41,2000,04,10,MT,6,516
20.4,42,2000,04,11,MT,6,516
20.2,42,2000,04,12,MT,6,516
19.9,31,2000,04,13,MT,6,516
20.0,21,2000,04,14,MT,6,516
20.3,33,2000,04,15,MT,6,516
20.5,35,2000,04,16,MT,6,516
20.7,35,2000,04,17,MT,6,516
20.8,40,2000,04,18,MT,6,516
20.6,43,2000,04,19,MT,6,516
20.6,41,2000,04,20,MT,6,516
20.5,42,2000,04,21,MT,6,516
20.5,37,2000,04,22,MT,6,516
20.5,31,2000,04,23,MT,6,516
20.4,27,2000,04,24,MT,6,516
20.5,29,2000,04,25,MT,6,516
20.3,36,2000,04,26,MT,6,516
20.5,47,2000,04,27,MT,6,516
20.3,33,2000,04,28,MT,6,516
19.9,33,2000,04,29,MT,6,516
19.8,42,2000,04,30,MT,6,516
19.7,46,2000,05,01,MT,6,516
19.2,38,2000,05,02,MT,6,516
19.8,37,2000,05,03,MT,6,516
19.6,31,2000,05,04,MT,6,516
19.4,33,2000,05,05,MT,6,516
19.6,30,2000,05,06,MT,6,516
19.3,33,2000,05,07,MT,6,516
19.2,37,2000,05,08,MT,6,516
18.7,34,2000,05,09,MT,6,516
19.2,29,2000,05,10,MT,6,516
19.2,30,2000,05,11,MT,6,516
19.0,33,2000,05,12,MT,6,516
19.2,37,2000,05,13,MT,6,516
19.2,40,2000,05,14,MT,6,516
19.1,44,2000,05,15,MT,6,516
18.8,46,2000,05,16,MT,6,516
18.2,48,2000,05,17,MT,6,516
17.5,44,2000,05,18,MT,6,516
16.9,40,2000,05,19,MT,6,516
16.5,44,2000,05,20,MT,6,516
15.4,44,2000,05,21,MT,6,516
14.4,45,2000,05,22,MT,6,516
12.9,42,2000,05,23,MT,6,516
12.1,45,2000,05,24,MT,6,516
11.4,43,2000,05,25,MT,6,516
10.7,40,2000,05,26,MT,6,516
10.2,41,2000,05,27,MT,6,516
9.4,37,2000,05,28,MT,6,516
8.9,37,2000,05,29,MT,6,516
8.5,36,2000,05,30,MT,6,516
8.5,35,2000,05,31,MT,6,516
8.5,41,2000,06,01,MT,6,516
7.7,46,2000,06,02,MT,6,516
6.9,43,2000,06,03,MT,6,516
6.2,50,2000,06,04,MT,6,516
4.9,53,2000,06,05,MT,6,516
3.6,47,2000,06,06,MT,6,516
2.1,49,2000,06,07,MT,6,516
0.6,45,2000,06,08,MT,6,516
0.2,38,2000,06,09,MT,6,516
0.2,48,2000,06,25,MT,6,516
6.5,24,2001,01,01,MT,6,516
6.5,32,2001,01,02,MT,6,516
6.5,34,2001,01,03,MT,6,516
