swe,temp_avg,year,month,day,state,elevation,station_id
6.1,17,2000,01,01,WY,9,822
6.1,7,2000,01,02,WY,9,822
6.2,4,2000,01,03,WY,9,822
6.2,15,2000,01,04,WY,9,822
6.8,10,2000,01,05,WY,9,822
6.9,9,2000,01,06,WY,9,822
6.9,13,2000,01,07,WY,9,822
7.0,12,2000,01,08,WY,9,822
7.3,14,2000,01,09,WY,9,822
7.8,13,2000,01,10,WY,9,822
10.1,10,2000,01,12,WY,9,822
10.1,18,2000,01,13,WY,9,822
10.3,26,2000,01,14,WY,9,822
10.3,27,2000,01,15,WY,9,822
10.4,28,2000,01,16,WY,9,822
10.8,25,2000,01,17,WY,9,822
11.0,26,2000,01,18,WY,9,822
11.5,22,2000,01,19,WY,9,822
11.5,25,2000,01,20,WY,9,822
11.6,20,2000,01,21,WY,9,822
11.8,15,2000,01,22,WY,9,822
12.0,15,2000,01,23,WY,9,822
12.0,20,2000,01,24,WY,9,822
12.2,25,2000,01,25,WY,9,822
12.3,18,2000,01,26,WY,9,822
12.3,8,2000,01,27,WY,9,822
12.3,6,2000,01,28,WY,9,822
12.3,7,2000,01,29,WY,9,822
12.3,11,2000,01,30,WY,9,822
12.3,14,2000,01,31,WY,9,822
12.3,19,2000,02,01,WY,9,822
12.5,26,2000,02,02,WY,9,822
12.5,22,2000,02,03,WY,9,822
12.5,19,2000,02,04,WY,9,822
12.5,24,2000,02,05,WY,9,822
12.6,24,2000,02,06,WY,9,822
12.6,26,2000,02,07,WY,9,822
12.7,29,2000,02,08,WY,9,822
12.7,27,2000,02,09,WY,9,822
12.8,21,2000,02,10,WY,9,822
12.8,22,2000,02,11,WY,9,822
13.1,23,2000,02,12,WY,9,822
13.4,18,2000,02,13,WY,9,822
13.6,25,2000,02,14,WY,9,822
15.1,17,2000,02,15,WY,9,822
15.3,18,2000,02,16,WY,9,822
15.4,17,2000,02,17,WY,9,822
15.4,13,2000,02,18,WY,9,822
15.4,13,2000,02,19,WY,9,822
15.4,24,2000,02,20,WY,9,822
15.5,29,2000,02,21,WY,9,822
15.6,28,2000,02,22,WY,9,822
15.6,23,2000,02,23,WY,9,822
15.6,23,2000,02,24,WY,9,822
16.2,14,2000,02,25,WY,9,822
16.7,15,2000,02,26,WY,9,822
16.8,27,2000,02,27,WY,9,822
16.9,25,2000,02,28,WY,9,822
