swe,temp_avg,year,month,day,state,elevation,station_id
0.3,22,2000,01,01,AZ,9,310
0.3,17,2000,01,02,AZ,9,310
0.3,9,2000,01,03,AZ,9,310
0.3,25,2000,01,04,AZ,9,310
0.3,28,2000,01,05,AZ,9,310
0.3,11,2000,01,06,AZ,9,310
0.6,17,2000,01,07,AZ,9,310
0.7,23,2000,01,08,AZ,9,310
0.8,28,2000,01,09,AZ,9,310
0.8,32,2000,01,10,AZ,9,310
0.8,35,2000,01,11,AZ,9,310
0.9,35,2000,01,12,AZ,9,310
0.8,33,2000,01,13,AZ,9,310
0.8,39,2000,01,14,AZ,9,310
0.7,42,2000,01,15,AZ,9,310
0.5,43,2000,01,16,AZ,9,310
0.4,38,2000,01,17,AZ,9,310
0.3,39,2000,01,18,AZ,9,310
0.3,36,2000,01,19,AZ,9,310
0.5,29,2000,03,01,AZ,9,310
0.5,30,2000,03,02,AZ,9,310
0.5,36,2000,03,03,AZ,9,310
0.5,42,2000,03,04,AZ,9,310
0.5,26,2000,03,05,AZ,9,310
1.2,28,2000,03,06,AZ,9,310
2.1,21,2000,03,07,AZ,9,310
2.0,28,2000,03,08,AZ,9,310
2.2,32,2000,03,09,AZ,9,310
2.2,30,2000,03,10,AZ,9,310
2.1,32,2000,03,11,AZ,9,310
2.0,36,2000,03,12,AZ,9,310
2.0,35,2000,03,13,AZ,9,310
2.0,36,2000,03,14,AZ,9,310
1.4,38,2000,03,15,AZ,9,310
0.8,33,2000,03,16,AZ,9,310
0.4,36,2000,03,17,AZ,9,310
0.4,30,2000,03,18,AZ,9,310
0.3,37,2000,03,19,AZ,9,310
0.2,29,2000,03,20,AZ,9,310
0.7,33,2000,03,23,AZ,9,310
0.8,35,2000,03,24,AZ,9,310
1.1,37,2000,03,25,AZ,9,310
1.2,37,2000,03,26,AZ,9,310
1.3,42,2000,03,27,AZ,9,310
0.6,34,2000,03,28,AZ,9,310
0.5,35,2000,03,29,AZ,9,310
0.4,34,2000,03,30,AZ,9,310
4.3,27,2001,01,01,AZ,9,310
4.3,24,2001,01,02,AZ,9,310
4.3,24,2001,01,03,AZ,9,310
4.3,29,2001,01,04,AZ,9,310
4.4,33,2001,01,05,AZ,9,310
4.5,33,2001,01,06,AZ,9,310
4.6,29,2001,01,07,AZ,9,310
4.6,30,2001,01,08,AZ,9,310
4.6,28,2001,01,09,AZ,9,310
4.8,24,2001,01,10,AZ,9,310
4.8,27,2001,01,11,AZ,9,310
4.8,21,2001,01,12,AZ,9,310
5.3,16,2001,01,13,AZ,9,310
5.3,17,2001,01,14,AZ,9,310
5.3,24,2001,01,15,AZ,9,310
5.5,11,2001,01,16,AZ,9,310
