swe,temp_avg,year,month,day,state,elevation,station_id
7.2,25,2000,01,01,MT,7,365
7.4,18,2000,01,02,MT,7,365
7.8,16,2000,01,03,MT,7,365
7.9,26,2000,01,04,MT,7,365
8.1,19,2000,01,05,MT,7,365
8.4,23,2000,01,06,MT,7,365
8.4,25,2000,01,07,MT,7,365
8.4,24,2000,01,08,MT,7,365
8.7,21,2000,01,09,MT,7,365
9.0,16,2000,01,10,MT,7,365
9.2,21,2000,01,11,MT,7,365
10.2,15,2000,01,12,MT,7,365
10.2,24,2000,01,13,MT,7,365
10.2,35,2000,01,14,MT,7,365
10.2,30,2000,01,15,MT,7,365
10.5,34,2000,01,16,MT,7,365
10.6,27,2000,01,17,MT,7,365
10.7,31,2000,01,18,MT,7,365
10.7,28,2000,01,19,MT,7,365
10.7,33,2000,01,20,MT,7,365
10.7,27,2000,01,21,MT,7,365
10.7,23,2000,01,22,MT,7,365
10.8,25,2000,01,23,MT,7,365
10.8,27,2000,01,24,MT,7,365
10.8,30,2000,01,25,MT,7,365
11.6,24,2000,01,26,MT,7,365
12.1,19,2000,01,27,MT,7,365
12.2,17,2000,01,28,MT,7,365
12.2,20,2000,01,29,MT,7,365
12.2,25,2000,01,30,MT,7,365
12.2,25,2000,01,31,MT,7,365
12.2,33,2000,02,01,MT,7,365
12.2,35,2000,02,02,MT,7,365
12.2,20,2000,02,03,MT,7,365
12.2,27,2000,02,04,MT,7,365
12.2,31,2000,02,05,MT,7,365
12.3,33,2000,02,06,MT,7,365
12.3,38,2000,02,07,MT,7,365
12.3,40,2000,02,08,MT,7,365
12.3,33,2000,02,09,MT,7,365
12.5,21,2000,02,10,MT,7,365
12.6,24,2000,02,11,MT,7,365
12.7,19,2000,02,12,MT,7,365
12.8,24,2000,02,13,MT,7,365
13.0,30,2000,02,14,MT,7,365
13.5,25,2000,02,15,MT,7,365
14.0,24,2000,02,16,MT,7,365
14.1,21,2000,02,17,MT,7,365
14.1,20,2000,02,18,MT,7,365
14.1,27,2000,02,19,MT,7,365
14.1,38,2000,02,20,MT,7,365
14.0,38,2000,02,21,MT,7,365
14.0,36,2000,02,22,MT,7,365
14.0,34,2000,02,23,MT,7,365
14.0,31,2000,02,24,MT,7,365
14.2,22,2000,02,25,MT,7,365
14.5,26,2000,02,26,MT,7,365
14.5,35,2000,02,27,MT,7,365
14.6,32,2000,02,28,MT,7,365
14.8,32,2000,02,29,MT,7,365
