swe,temp_avg,year,month,day,state,elevation,station_id
16.4,24,2000,01,01,MT,6,664
17.1,21,2000,01,02,MT,6,664
18.0,18,2000,01,03,MT,6,664
18.1,26,2000,01,04,MT,6,664
18.6,22,2000,01,05,MT,6,664
18.6,22,2000,01,06,MT,6,664
18.6,25,2000,01,07,MT,6,664
18.9,27,2000,01,08,MT,6,664
19.4,21,2000,01,09,MT,6,664
19.9,15,2000,01,10,MT,6,664
19.9,19,2000,01,11,MT,6,664
20.3,19,2000,01,12,MT,6,664
20.4,23,2000,01,13,MT,6,664
21.1,30,2000,01,14,MT,6,664
21.7,21,2000,01,15,MT,6,664
21.7,30,2000,01,16,MT,6,664
22.2,24,2000,01,17,MT,6,664
22.3,23,2000,01,18,MT,6,664
22.3,18,2000,01,19,MT,6,664
22.3,26,2000,01,20,MT,6,664
22.4,25,2000,01,21,MT,6,664
23.1,24,2000,01,22,MT,6,664
23.4,21,2000,01,23,MT,6,664
23.4,23,2000,01,24,MT,6,664
23.4,25,2000,01,25,MT,6,664
23.7,24,2000,01,26,MT,6,664
24.3,22,2000,01,27,MT,6,664
25.2,20,2000,01,28,MT,6,664
25.3,17,2000,01,29,MT,6,664
25.3,17,2000,01,30,MT,6,664
25.3,21,2000,01,31,MT,6,664
25.3,29,2000,02,01,MT,6,664
25.6,29,2000,02,02,MT,6,664
25.7,23,2000,02,03,MT,6,664
25.8,26,2000,02,04,MT,6,664
26.0,29,2000,02,05,MT,6,664
26.1,31,2000,02,06,MT,6,664
26.2,33,2000,02,07,MT,6,664
26.2,34,2000,02,08,MT,6,664
26.5,27,2000,02,09,MT,6,664
26.6,23,2000,02,10,MT,6,664
26.6,21,2000,02,11,MT,6,664
26.7,24,2000,02,12,MT,6,664
26.8,21,2000,02,13,MT,6,664
26.9,26,2000,02,14,MT,6,664
27.4,23,2000,02,15,MT,6,664
27.8,22,2000,02,16,MT,6,664
27.8,20,2000,02,17,MT,6,664
27.8,19,2000,02,18,MT,6,664
27.8,20,2000,02,19,MT,6,664
27.8,26,2000,02,20,MT,6,664
27.8,33,2000,02,21,MT,6,664
28.1,35,2000,02,22,MT,6,664
28.2,34,2000,02,23,MT,6,664
28.5,27,2000,02,24,MT,6,664
29.7,23,2000,02,25,MT,6,664
29.9,25,2000,02,26,MT,6,664
30.1,32,2000,02,27,MT,6,664
31.5,30,2000,02,28,MT,6,664
31.5,29,2000,02,29,MT,6,664
