swe,temp_avg,year,month,day,state,elevation,station_id
1.1,16,2000,01,01,CO,10,874
1.8,11,2000,01,02,CO,10,874
2.2,-1,2000,01,03,CO,10,874
2.1,10,2000,01,04,CO,10,874
2.2,9,2000,01,05,CO,10,874
2.2,8,2000,01,06,CO,10,874
2.2,12,2000,01,07,CO,10,874
2.2,10,2000,01,08,CO,10,874
2.2,7,2000,01,09,CO,10,874
2.2,14,2000,01,10,CO,10,874
2.4,22,2000,01,11,CO,10,874
2.4,20,2000,01,12,CO,10,874
2.4,22,2000,01,13,CO,10,874
2.4,25,2000,01,14,CO,10,874
2.4,27,2000,01,15,CO,10,874
2.4,32,2000,01,16,CO,10,874
2.5,28,2000,01,17,CO,10,874
2.5,30,2000,01,18,CO,10,874
2.5,29,2000,01,19,CO,10,874
2.5,26,2000,01,20,CO,10,874
2.5,24,2000,01,21,CO,10,874
2.5,19,2000,01,22,CO,10,874
2.4,16,2000,01,23,CO,10,874
2.4,20,2000,01,24,CO,10,874
2.5,24,2000,01,25,CO,10,874
2.9,22,2000,01,26,CO,10,874
3.5,15,2000,01,27,CO,10,874
3.6,7,2000,01,28,CO,10,874
3.6,5,2000,01,29,CO,10,874
3.6,9,2000,01,30,CO,10,874
3.6,14,2000,01,31,CO,10,874
3.7,15,2000,02,01,CO,10,874
3.7,29,2000,02,02,CO,10,874
3.8,29,2000,02,03,CO,10,874
3.8,24,2000,02,04,CO,10,874
3.8,22,2000,02,05,CO,10,874
3.8,24,2000,02,06,CO,10,874
3.8,24,2000,02,07,CO,10,874
3.8,29,2000,02,08,CO,10,874
3.8,25,2000,02,09,CO,10,874
4.2,23,2000,02,10,CO,10,874
4.5,19,2000,02,11,CO,10,874
4.8,17,2000,02,12,CO,10,874
5.5,15,2000,02,13,CO,10,874
5.8,21,2000,02,14,CO,10,874
5.9,23,2000,02,15,CO,10,874
5.9,22,2000,02,16,CO,10,874
6.3,17,2000,02,17,CO,10,874
7.1,15,2000,02,18,CO,10,874
7.2,17,2000,02,19,CO,10,874
7.2,26,2000,02,20,CO,10,874
7.3,28,2000,02,21,CO,10,874
7.3,20,2000,02,22,CO,10,874
7.7,21,2000,02,23,CO,10,874
7.8,17,2000,02,24,CO,10,874
9.3,6,2000,02,25,CO,10,874
9.5,10,2000,02,26,CO,10,874
9.5,24,2000,02,27,CO,10,874
9.6,21,2000,02,28,CO,10,874
9.7,19,2000,02,29,CO,10,874
9.7,22,2000,03,01,CO,10,874
9.9,20,2000,03,02,CO,10,874
9.9,24,2000,03,03,CO,10,874
9.9,31,2000,03,04,CO,10,874
9.9,21,2000,03,05,CO,10,874
10.5,21,2000,03,06,CO,10,874
11.2,22,2000,03,07,CO,10,874
12.0,16,2000,03,08,CO,10,874
12.0,15,2000,03,09,CO,10,874
12.8,12,2000,03,10,CO,10,874
12.8,18,2000,03,11,CO,10,874
12.8,23,2000,03,12,CO,10,874
12.9,25,2000,03,13,CO,10,874
12.9,28,2000,03,14,CO,10,874
12.9,24,2000,03,15,CO,10,874
13.0,22,2000,03,16,CO,10,874
13.0,22,2000,03,17,CO,10,874
12.9,13,2000,03,18,CO,10,874
12.9,24,2000,03,19,CO,10,874
13.0,21,2000,03,20,CO,10,874
14.2,19,2000,03,21,CO,10,874
14.6,24,2000,03,22,CO,10,874
15.0,25,2000,03,23,CO,10,874
15.0,27,2000,03,24,CO,10,874
15.0,30,2000,03,25,CO,10,874
15.0,31,2000,03,26,CO,10,874
15.0,33,2000,03,27,CO,10,874
15.0,27,2000,03,28,CO,10,874
15.1,25,2000,03,29,CO,10,874
15.2,24,2000,03,30,CO,10,874
16.2,17,2000,03,31,CO,10,874
17.5,18,2000,04,01,CO,10,874
17.8,22,2000,04,02,CO,10,874
18.0,26,2000,04,03,CO,10,874
18.0,36,2000,04,04,CO,10,874
18.1,38,2000,04,05,CO,10,874
17.9,36,2000,04,06,CO,10,874
17.5,36,2000,04,07,CO,10,874
