swe,temp_avg,year,month,day,state,elevation,station_id
6.1,17,2000,01,01,CO,10,602
6.2,8,2000,01,02,CO,10,602
6.2,-4,2000,01,03,CO,10,602
6.2,11,2000,01,04,CO,10,602
6.5,6,2000,01,05,CO,10,602
6.5,1,2000,01,06,CO,10,602
6.6,12,2000,01,07,CO,10,602
6.6,10,2000,01,08,CO,10,602
6.8,6,2000,01,09,CO,10,602
7.0,13,2000,01,10,CO,10,602
7.4,23,2000,01,11,CO,10,602
7.5,18,2000,01,12,CO,10,602
7.6,22,2000,01,13,CO,10,602
7.6,30,2000,01,14,CO,10,602
7.6,31,2000,01,15,CO,10,602
7.7,28,2000,01,16,CO,10,602
7.7,29,2000,01,17,CO,10,602
7.8,27,2000,01,18,CO,10,602
8.2,22,2000,01,19,CO,10,602
9.0,22,2000,01,20,CO,10,602
9.0,20,2000,01,21,CO,10,602
9.3,12,2000,01,22,CO,10,602
10.1,8,2000,01,23,CO,10,602
10.2,17,2000,01,24,CO,10,602
10.6,23,2000,01,25,CO,10,602
10.8,21,2000,01,26,CO,10,602
11.3,6,2000,01,27,CO,10,602
11.3,-1,2000,01,28,CO,10,602
11.3,0,2000,01,29,CO,10,602
11.3,3,2000,01,30,CO,10,602
11.3,6,2000,01,31,CO,10,602
11.3,10,2000,02,01,CO,10,602
11.3,26,2000,02,02,CO,10,602
11.4,27,2000,02,03,CO,10,602
11.4,22,2000,02,04,CO,10,602
11.4,22,2000,02,05,CO,10,602
11.4,20,2000,02,06,CO,10,602
11.5,20,2000,02,07,CO,10,602
11.5,28,2000,02,08,CO,10,602
11.5,22,2000,02,09,CO,10,602
11.6,21,2000,02,10,CO,10,602
11.8,19,2000,02,11,CO,10,602
12.0,18,2000,02,12,CO,10,602
12.2,13,2000,02,13,CO,10,602
12.9,22,2000,02,14,CO,10,602
13.5,17,2000,02,15,CO,10,602
13.7,22,2000,02,16,CO,10,602
13.8,19,2000,02,17,CO,10,602
14.3,14,2000,02,18,CO,10,602
14.4,13,2000,02,19,CO,10,602
14.4,25,2000,02,20,CO,10,602
14.4,28,2000,02,21,CO,10,602
14.5,20,2000,02,22,CO,10,602
14.9,22,2000,02,23,CO,10,602
