swe,temp_avg,year,month,day,state,elevation,station_id
6.6,23,2000,01,01,MT,6,649
6.9,12,2000,01,02,MT,6,649
6.9,16,2000,01,03,MT,6,649
7.2,27,2000,01,04,MT,6,649
7.8,21,2000,01,05,MT,6,649
8.1,24,2000,01,06,MT,6,649
8.2,26,2000,01,07,MT,6,649
8.3,27,2000,01,08,MT,6,649
8.6,20,2000,01,09,MT,6,649
9.0,13,2000,01,10,MT,6,649
9.0,15,2000,01,11,MT,6,649
9.3,17,2000,01,12,MT,6,649
9.6,20,2000,01,13,MT,6,649
9.8,27,2000,01,14,MT,6,649
10.7,18,2000,01,15,MT,6,649
10.8,28,2000,01,16,MT,6,649
11.3,22,2000,01,17,MT,6,649
11.4,24,2000,01,18,MT,6,649
11.4,19,2000,01,19,MT,6,649
11.4,28,2000,01,20,MT,6,649
11.5,26,2000,01,21,MT,6,649
11.7,21,2000,01,22,MT,6,649
12.1,20,2000,01,23,MT,6,649
12.1,19,2000,01,24,MT,6,649
12.1,26,2000,01,25,MT,6,649
12.2,24,2000,01,26,MT,6,649
12.3,21,2000,01,27,MT,6,649
12.4,15,2000,01,28,MT,6,649
12.4,14,2000,01,29,MT,6,649
12.4,14,2000,01,30,MT,6,649
12.4,23,2000,01,31,MT,6,649
12.4,32,2000,02,01,MT,6,649
13.1,29,2000,02,02,MT,6,649
13.7,13,2000,02,03,MT,6,649
13.7,18,2000,02,04,MT,6,649
13.7,29,2000,02,05,MT,6,649
13.8,32,2000,02,06,MT,6,649
13.9,34,2000,02,07,MT,6,649
13.9,36,2000,02,08,MT,6,649
14.0,28,2000,02,09,MT,6,649
14.1,7,2000,02,10,MT,6,649
14.1,16,2000,02,11,MT,6,649
14.1,13,2000,02,12,MT,6,649
14.2,19,2000,02,13,MT,6,649
14.2,15,2000,02,14,MT,6,649
14.7,22,2000,02,15,MT,6,649
15.4,17,2000,02,16,MT,6,649
15.4,9,2000,02,17,MT,6,649
15.4,15,2000,02,18,MT,6,649
