swe,temp_avg,year,month,day,state,elevation,station_id
2.2,14,2015,01,01,UT,9,1261
2.9,18,2015,01,02,UT,9,1261
2.9,27,2015,01,03,UT,9,1261
2.9,35,2015,01,04,UT,9,1261
2.9,39,2015,01,05,UT,9,1261
2.9,42,2015,01,06,UT,9,1261
2.9,43,2015,01,07,UT,9,1261
2.9,42,2015,01,08,UT,9,1261
2.9,38,2015,01,09,UT,9,1261
2.9,35,2015,01,10,UT,9,1261
2.9,31,2015,01,11,UT,9,1261
2.9,30,2015,01,12,UT,9,1261
3.2,24,2015,01,13,UT,9,1261
3.5,27,2015,01,14,UT,9,1261
3.5,36,2015,01,15,UT,9,1261
3.5,39,2015,01,16,UT,9,1261
3.5,35,2015,01,17,UT,9,1261
3.5,40,2015,01,18,UT,9,1261
3.5,37,2015,01,19,UT,9,1261
3.5,29,2015,01,20,UT,9,1261
3.5,20,2015,01,21,UT,9,1261
3.5,20,2015,01,22,UT,9,1261
3.5,30,2015,01,23,UT,9,1261
3.5,35,2015,01,24,UT,9,1261
3.5,40,2015,01,25,UT,9,1261
3.5,42,2015,01,26,UT,9,1261
3.5,35,2015,01,27,UT,9,1261
3.5,32,2015,01,28,UT,9,1261
3.5,32,2015,01,29,UT,9,1261
3.7,28,2015,01,30,UT,9,1261
4.3,29,2015,01,31,UT,9,1261
4.5,32,2015,02,01,UT,9,1261
4.5,36,2015,02,02,UT,9,1261
4.5,37,2015,02,03,UT,9,1261
4.5,39,2015,02,04,UT,9,1261
4.5,44,2015,02,05,UT,9,1261
4.4,42,2015,02,06,UT,9,1261
4.0,43,2015,02,07,UT,9,1261
3.7,41,2015,02,08,UT,9,1261
3.7,41,2015,02,09,UT,9,1261
3.7,33,2015,02,10,UT,9,1261
3.6,30,2015,02,11,UT,9,1261
3.6,40,2015,02,12,UT,9,1261
3.6,44,2015,02,13,UT,9,1261
3.6,46,2015,02,14,UT,9,1261
3.6,37,2015,02,15,UT,9,1261
3.6,25,2015,02,16,UT,9,1261
3.6,27,2015,02,17,UT,9,1261
3.6,40,2015,02,18,UT,9,1261
