swe,temp_avg,year,month,day,state,elevation,station_id
3.8,26,2013,01,01,AZ,6,1212
3.7,30,2013,01,02,AZ,6,1212
3.7,25,2013,01,03,AZ,6,1212
3.6,25,2013,01,04,AZ,6,1212
3.6,24,2013,01,05,AZ,6,1212
3.6,29,2013,01,06,AZ,6,1212
3.6,32,2013,01,07,AZ,6,1212
3.6,40,2013,01,08,AZ,6,1212
3.6,40,2013,01,09,AZ,6,1212
3.6,33,2013,01,10,AZ,6,1212
3.6,21,2013,01,11,AZ,6,1212
3.6,12,2013,01,12,AZ,6,1212
3.6,9,2013,01,13,AZ,6,1212
3.6,14,2013,01,14,AZ,6,1212
3.6,22,2013,01,15,AZ,6,1212
3.6,35,2013,01,16,AZ,6,1212
3.8,35,2013,01,17,AZ,6,1212
3.9,34,2013,01,18,AZ,6,1212
3.9,34,2013,01,19,AZ,6,1212
4.0,35,2013,01,20,AZ,6,1212
4.0,38,2013,01,21,AZ,6,1212
4.0,37,2013,01,22,AZ,6,1212
4.0,39,2013,01,23,AZ,6,1212
3.2,40,2013,01,24,AZ,6,1212
2.9,42,2013,01,25,AZ,6,1212
2.5,43,2013,01,26,AZ,6,1212
1.6,42,2013,01,27,AZ,6,1212
0.8,31,2013,01,28,AZ,6,1212
1.6,20,2013,01,29,AZ,6,1212
1.7,26,2013,01,30,AZ,6,1212
1.7,33,2013,01,31,AZ,6,1212
1.7,35,2013,02,01,AZ,6,1212
1.7,40,2013,02,02,AZ,6,1212
1.5,40,2013,02,03,AZ,6,1212
1.3,39,2013,02,04,AZ,6,1212
0.8,38,2013,02,05,AZ,6,1212
0.3,37,2013,02,06,AZ,6,1212
0.4,37,2013,02,07,AZ,6,1212
0.4,36,2013,02,08,AZ,6,1212
0.3,28,2013,02,09,AZ,6,1212
1.4,28,2013,02,10,AZ,6,1212
1.8,19,2013,02,11,AZ,6,1212
1.8,19,2013,02,12,AZ,6,1212
1.8,30,2013,02,13,AZ,6,1212
1.8,34,2013,02,14,AZ,6,1212
1.8,40,2013,02,15,AZ,6,1212
1.7,39,2013,02,16,AZ,6,1212
1.5,36,2013,02,17,AZ,6,1212
1.4,34,2013,02,18,AZ,6,1212
1.1,36,2013,02,19,AZ,6,1212
0.9,30,2013,02,20,AZ,6,1212
1.4,28,2013,02,21,AZ,6,1212
1.5,25,2013,02,22,AZ,6,1212
1.5,29,2013,02,23,AZ,6,1212
1.5,29,2013,02,24,AZ,6,1212
1.4,33,2013,02,25,AZ,6,1212
1.4,30,2013,02,26,AZ,6,1212
1.4,33,2013,02,27,AZ,6,1212
1.4,36,2013,02,28,AZ,6,1212
1.0,40,2013,03,01,AZ,6,1212
0.8,45,2013,03,02,AZ,6,1212
0.6,43,2013,03,03,AZ,6,1212
0.6,43,2013,03,04,AZ,6,1212
0.2,40,2013,03,05,AZ,6,1212
1.5,31,2013,03,09,AZ,6,1212
1.7,37,2013,03,10,AZ,6,1212
1.3,40,2013,03,11,AZ,6,1212
0.9,43,2013,03,12,AZ,6,1212
0.2,47,2013,03,13,AZ,6,1212
0.1,50,2013,03,14,AZ,6,1212
1.5,40,2014,01,01,AZ,6,1212
1.3,42,2014,01,02,AZ,6,1212
1.0,35,2014,01,03,AZ,6,1212
1.0,35,2014,01,04,AZ,6,1212
