swe,temp_avg,year,month,day,state,elevation,station_id
1.3,3,2011,01,01,NM,10,1169
1.3,16,2011,01,02,NM,10,1169
1.3,24,2011,01,03,NM,10,1169
1.3,19,2011,01,04,NM,10,1169
1.3,24,2011,01,05,NM,10,1169
1.3,31,2011,01,06,NM,10,1169
1.3,31,2011,01,07,NM,10,1169
1.3,28,2011,01,08,NM,10,1169
1.3,26,2011,01,09,NM,10,1169
1.4,9,2011,01,10,NM,10,1169
1.5,13,2011,01,11,NM,10,1169
1.5,22,2011,01,12,NM,10,1169
1.5,29,2011,01,13,NM,10,1169
1.5,30,2011,01,14,NM,10,1169
1.5,30,2011,01,15,NM,10,1169
1.5,31,2011,01,16,NM,10,1169
1.6,34,2011,01,17,NM,10,1169
1.6,29,2011,01,18,NM,10,1169
1.6,30,2011,01,19,NM,10,1169
1.8,20,2011,01,20,NM,10,1169
1.8,26,2011,01,21,NM,10,1169
1.8,28,2011,01,22,NM,10,1169
1.8,20,2011,01,23,NM,10,1169
1.8,16,2011,01,24,NM,10,1169
1.8,23,2011,01,25,NM,10,1169
1.8,21,2011,01,26,NM,10,1169
1.8,28,2011,01,27,NM,10,1169
1.8,36,2011,01,28,NM,10,1169
1.8,34,2011,01,29,NM,10,1169
1.7,30,2011,01,30,NM,10,1169
1.7,20,2011,01,31,NM,10,1169
2.2,-8,2011,02,01,NM,10,1169
2.4,-14,2011,02,02,NM,10,1169
2.5,7,2011,02,03,NM,10,1169
2.3,23,2011,02,04,NM,10,1169
2.3,24,2011,02,05,NM,10,1169
2.3,12,2011,02,06,NM,10,1169
2.8,21,2011,02,07,NM,10,1169
2.9,7,2011,02,08,NM,10,1169
3.4,5,2011,02,09,NM,10,1169
3.4,14,2011,02,10,NM,10,1169
3.4,25,2011,02,11,NM,10,1169
3.4,31,2011,02,12,NM,10,1169
3.3,38,2011,02,13,NM,10,1169
3.3,38,2011,02,14,NM,10,1169
3.3,38,2011,02,15,NM,10,1169
3.3,38,2011,02,16,NM,10,1169
3.2,31,2011,02,17,NM,10,1169
3.2,34,2011,02,18,NM,10,1169
3.2,37,2011,02,19,NM,10,1169
3.2,23,2011,02,20,NM,10,1169
3.2,23,2011,02,21,NM,10,1169
3.2,30,2011,02,22,NM,10,1169
3.2,30,2011,02,23,NM,10,1169
3.0,24,2011,02,24,NM,10,1169
3.2,29,2011,02,25,NM,10,1169
3.2,30,2011,02,26,NM,10,1169
3.2,28,2011,02,27,NM,10,1169
3.2,30,2011,02,28,NM,10,1169
3.2,37,2011,03,01,NM,10,1169
3.2,38,2011,03,02,NM,10,1169
3.2,37,2011,03,03,NM,10,1169
3.2,26,2011,03,04,NM,10,1169
3.2,26,2011,03,05,NM,10,1169
3.2,33,2011,03,06,NM,10,1169
3.2,29,2011,03,07,NM,10,1169
3.5,26,2011,03,08,NM,10,1169
3.6,27,2011,03,09,NM,10,1169
3.6,36,2011,03,10,NM,10,1169
3.6,42,2011,03,11,NM,10,1169
3.6,41,2011,03,12,NM,10,1169
3.4,36,2011,03,13,NM,10,1169
3.3,39,2011,03,14,NM,10,1169
3.2,39,2011,03,15,NM,10,1169
3.1,44,2011,03,16,NM,10,1169
2.5,45,2011,03,17,NM,10,1169
1.7,41,2011,03,18,NM,10,1169
1.0,41,2011,03,19,NM,10,1169
0.3,40,2011,03,20,NM,10,1169
0.1,44,2011,03,21,NM,10,1169
0.1,32,2011,03,23,NM,10,1169
0.2,26,2011,04,10,NM,10,1169
0.2,35,2011,04,25,NM,10,1169
0.3,28,2011,04,27,NM,10,1169
0.6,37,2011,05,03,NM,10,1169
0.2,45,2011,05,04,NM,10,1169
2.6,30,2012,01,01,NM,10,1169
2.6,34,2012,01,02,NM,10,1169
2.6,35,2012,01,03,NM,10,1169
2.6,32,2012,01,04,NM,10,1169
2.6,35,2012,01,05,NM,10,1169
2.6,34,2012,01,06,NM,10,1169
2.6,30,2012,01,07,NM,10,1169
2.6,21,2012,01,08,NM,10,1169
2.7,25,2012,01,09,NM,10,1169
2.7,31,2012,01,10,NM,10,1169
2.7,22,2012,01,11,NM,10,1169
2.7,16,2012,01,12,NM,10,1169
2.7,21,2012,01,13,NM,10,1169
2.7,30,2012,01,14,NM,10,1169
2.7,31,2012,01,15,NM,10,1169
2.7,26,2012,01,16,NM,10,1169
3.1,20,2012,01,17,NM,10,1169
3.1,28,2012,01,18,NM,10,1169
3.1,37,2012,01,19,NM,10,1169
3.1,35,2012,01,20,NM,10,1169
3.1,33,2012,01,21,NM,10,1169
3.1,24,2012,01,22,NM,10,1169
3.1,28,2012,01,23,NM,10,1169
3.2,26,2012,01,24,NM,10,1169
3.2,29,2012,01,25,NM,10,1169
3.3,33,2012,01,26,NM,10,1169
3.3,26,2012,01,27,NM,10,1169
3.2,24,2012,01,28,NM,10,1169
3.2,32,2012,01,29,NM,10,1169
3.2,34,2012,01,30,NM,10,1169
3.2,29,2012,01,31,NM,10,1169
3.2,29,2012,02,01,NM,10,1169
3.3,23,2012,02,02,NM,10,1169
3.5,17,2012,02,03,NM,10,1169
3.5,16,2012,02,04,NM,10,1169
3.5,17,2012,02,05,NM,10,1169
3.5,22,2012,02,06,NM,10,1169
3.7,18,2012,02,07,NM,10,1169
3.7,28,2012,02,08,NM,10,1169
3.7,26,2012,02,09,NM,10,1169
3.8,24,2012,02,10,NM,10,1169
3.8,30,2012,02,11,NM,10,1169
3.8,26,2012,02,12,NM,10,1169
4.2,25,2012,02,13,NM,10,1169
4.2,26,2012,02,14,NM,10,1169
4.2,24,2012,02,15,NM,10,1169
4.2,26,2012,02,16,NM,10,1169
4.2,25,2012,02,17,NM,10,1169
4.1,24,2012,02,18,NM,10,1169
4.2,25,2012,02,19,NM,10,1169
4.3,16,2012,02,20,NM,10,1169
4.2,25,2012,02,21,NM,10,1169
4.2,33,2012,02,22,NM,10,1169
4.2,24,2012,02,23,NM,10,1169
4.0,23,2012,02,24,NM,10,1169
4.0,34,2012,02,25,NM,10,1169
4.0,30,2012,02,26,NM,10,1169
4.0,25,2012,02,27,NM,10,1169
4.1,23,2012,02,28,NM,10,1169
